Datetime,close,high,low,open,volume,returns,volatility,rsi,ma_7,ma_30,regime
2025-02-13 06:00:00,95980.6875,96698.625,95817.078125,96659.9375,59428864,-0.007224846029494247,0.004845501060367731,40.326961987230504,97190.609375,96551.48723958334,1
2025-02-13 07:00:00,96034.5625,96191.140625,95926.453125,96024.53125,868605952,0.0005613108366200326,0.00481807981254059,41.02894166928177,96936.92745535714,96547.27161458334,1
2025-02-13 08:00:00,95942.09375,96157.015625,95784.5234375,96078.6015625,16203776,-0.0009628694877430455,0.00478298123686232,40.15579537931621,96640.03794642857,96562.61432291666,1
2025-02-13 09:00:00,96243.484375,96265.21875,95878.5390625,95942.078125,522895360,0.0031413805267304085,0.004817857737806176,44.315392749213295,96463.62723214286,96592.21354166667,1
2025-02-13 10:00:00,96152.9140625,96332.078125,96152.9140625,96262.421875,24805376,-0.0009410539642050741,0.0048006492033229415,43.340484449615225,96270.82366071429,96614.10572916667,1
2025-02-13 11:00:00,95910.921875,96263.8828125,95691.6328125,96168.1484375,0,-0.0025167431466788237,0.004824619673810069,40.760322651859205,96134.83482142857,96615.55078125,1
2025-02-13 12:00:00,95818.515625,96064.1875,95773.5546875,95925.2265625,511164416,-0.0009634590951010935,0.004827624936757728,39.78629483459667,96011.8828125,96615.96796875,1
2025-02-13 13:00:00,96139.5,96268.6015625,95752.640625,95823.8671875,0,0.003349920137108109,0.004351209739569859,44.72726186223787,96034.5703125,96618.88541666667,1
2025-02-13 14:00:00,95906.03125,96105.6875,95463.8984375,96105.6875,0,-0.0024284373228485867,0.004277763410046376,42.02601447939567,96016.20870535714,96604.90807291666,1
2025-02-13 15:00:00,95925.8671875,96436.78125,95622.0546875,95777.7578125,0,0.00020682679953987204,0.004256547790830253,42.34461069476428,96013.890625,96596.865625,1
2025-02-13 16:00:00,95294.9765625,95917.484375,95294.9765625,95917.484375,0,-0.006576856102503026,0.003598074968750181,35.63665203708456,95878.38950892857,96574.61536458334,0
2025-02-13 17:00:00,95708.2109375,95997.65625,95422.03125,95422.03125,0,0.004336371022967578,0.00361380322975987,42.10589722412611,95814.86049107143,96562.69114583333,0
2025-02-13 18:00:00,95927.1796875,95942.984375,95381.3671875,95694.78125,0,0.002287878415604183,0.0035796631090235977,45.24639222725799,95817.18303571429,96557.2609375,0
2025-02-13 19:00:00,95656.7265625,96338.9609375,95628.4375,95970.65625,2053320704,-0.0028193586622795586,0.0035466514773017936,42.201406556974646,95794.0703125,96575.934375,0
2025-02-13 20:00:00,96261.8359375,96279.765625,95631.8046875,95631.8046875,0,0.0063258423818699505,0.0038135466219600526,50.265980344032755,95811.546875,96598.90807291666,0
2025-02-13 21:00:00,96459.5390625,96758.71875,96294.8515625,96294.8515625,0,0.0020538058834485007,0.0035404595836663333,52.59336218375201,95890.61941964286,96621.603125,0
2025-02-13 22:00:00,96426.03125,96606.4140625,96307.3515625,96475.9375,0,-0.0003473768672923594,0.0034965724426151835,52.147943437359025,95962.07142857143,96604.05729166667,0
2025-02-13 23:00:00,96623.3671875,96635.0234375,96348.046875,96398.4375,0,0.0020465006693926036,0.003538487011838312,54.58721675765649,96151.84151785714,96579.93385416667,0
2025-02-14 00:00:00,96768.0546875,96904.4609375,96598.671875,96619.46875,174026752,0.001497437982255656,0.0035623425396345654,56.34436997210297,96303.24776785714,96574.51067708334,0
2025-02-14 01:00:00,96528.9921875,96874.921875,96410.453125,96771.515625,0,-0.002470469213957216,0.003541170067556088,52.71500306216941,96389.22098214286,96552.35546875,0
2025-02-14 02:00:00,96611.65625,96800.921875,96496.953125,96546.3046875,0,0.000856365125406322,0.0033941122182005743,53.82264495520793,96525.63950892857,96538.24765625,0
2025-02-14 03:00:00,97135.3046875,97163.3828125,96565.796875,96565.796875,0,0.005420137256988644,0.0035931888962480035,60.18515887707848,96650.42075892857,96519.57083333333,0
2025-02-14 04:00:00,96777.7421875,97196.390625,96777.7421875,97128.875,0,-0.00368107662965933,0.0034134235131044756,54.64818735682986,96695.87834821429,96482.13802083333,0
2025-02-14 05:00:00,96718.59375,96887.8515625,96606.828125,96762.328125,251568128,-0.0006111781093777191,0.003392913314817646,53.76698718174983,96737.67299107143,96443.54557291667,0
2025-02-14 06:00:00,96852.765625,96852.765625,96637.140625,96691.8984375,0,0.0013872397209042653,0.0030289969335492535,55.519151268607246,96770.44419642857,96411.6265625,0
2025-02-14 07:00:00,96987.0625,97068.9140625,96840.71875,96840.71875,0,0.0013866085716125465,0.0030358059798852853,57.264956655784864,96801.73102678571,96377.18463541666,0
2025-02-14 08:00:00,96881.6328125,97036.578125,96819.8828125,96959.125,0,-0.001087048981404104,0.0030383625275213935,55.42580939991802,96852.10825892857,96357.29375,0
2025-02-14 09:00:00,97125.2421875,97144.6953125,96869.1875,96882.3046875,488927232,0.002514505256857813,0.0030164815306098426,58.724458424506714,96925.47767857143,96344.7171875,0
2025-02-14 10:00:00,97033.7109375,97190.4609375,97007.9453125,97133.296875,128049152,-0.0009424043424601791,0.003016507342056103,57.01712616469641,96910.96428571429,96350.41276041667,0
2025-02-14 11:00:00,96908.1484375,97117.3203125,96850.2578125,97023.015625,0,-0.001294009048884881,0.0029754244780412515,54.66903124825373,96929.59375,96358.04505208334,0
2025-02-14 12:00:00,96649.3359375,96899.21875,96578.5078125,96899.21875,179136512,-0.002670699050316916,0.0030302231795298856,50.09002196697095,96919.69977678571,96380.33333333333,0
2025-02-14 13:00:00,96816.3984375,96963.0,96491.5078125,96659.71875,0,0.0017285426576343355,0.002978394233613979,52.836132225013074,96914.50446428571,96406.39453125,0
2025-02-14 14:00:00,97286.3125,97576.1171875,96622.0078125,96807.546875,0,0.004853661880464877,0.003058559845047038,59.57390729113649,96957.25446428571,96451.20182291667,0
2025-02-14 15:00:00,96957.0390625,97304.5,96385.234375,97304.5,224151552,-0.003384581335632353,0.0031646511060029053,53.77663549862509,96968.02678571429,96474.98697916667,0
2025-02-14 16:00:00,97517.9375,97517.9375,96585.59375,96946.6328125,0,0.005785020282420561,0.002971265643470589,60.77836715793107,97024.12611607143,96520.48776041667,0
2025-02-14 17:00:00,98700.9453125,98803.4921875,97182.59375,97654.90625,2136637440,0.01213118163517346,0.0036938955587244027,70.81850219345746,97262.30245535714,96613.48854166667,0
2025-02-14 18:00:00,98278.984375,98694.6171875,98268.0234375,98557.3203125,1712160768,-0.004275145857661422,0.003856196689268247,64.47838408650117,97458.13616071429,96695.50416666667,0
2025-02-14 19:00:00,97927.0,98446.6953125,97778.40625,98232.140625,0,-0.0035814816080815826,0.0038921309416086107,59.67877025382678,97640.65959821429,96755.0875,0
2025-02-14 20:00:00,97062.3046875,98237.5625,97062.3046875,97971.6640625,88965120,-0.008829999004360434,0.004204863903561799,49.859778426333364,97675.7890625,96793.62994791666,1
2025-02-14 21:00:00,97487.7890625,97487.7890625,96774.5703125,97221.5234375,1486901248,0.004383621184041342,0.004272178042725603,53.88077947638026,97704.57142857143,96845.69401041667,1
2025-02-14 22:00:00,97098.171875,97563.03125,97016.3203125,97491.8828125,0,-0.003996574250444973,0.004365729390157582,49.931973095924576,97724.73325892857,96905.80052083333,1
2025-02-14 23:00:00,97503.7109375,97524.21875,97066.5546875,97132.53125,657805312,0.004176588031153283,0.00442407085025154,53.73285147745985,97722.70089285714,96965.65052083334,1
2025-02-15 00:00:00,97457.2109375,97502.3671875,97277.6484375,97502.3671875,141225984,-0.0004769049254935709,0.004420886512460727,53.23383351110464,97545.02455357143,97016.6515625,1
2025-02-15 01:00:00,97812.96875,97813.6953125,97466.84375,97471.046875,0,0.0036504000994668218,0.00443034950100059,56.5579254481168,97478.45089285714,97088.52630208334,1
2025-02-15 02:00:00,97839.375,97905.7421875,97656.984375,97807.7265625,0,0.00026996675734780595,0.004430261641015272,56.80335577901539,97465.93303571429,97141.1109375,1
2025-02-15 03:00:00,97699.7265625,97967.2734375,97666.6640625,97845.8984375,514560000,-0.0014273234830046722,0.00432117059652427,55.03262736092327,97556.99330357143,97182.45052083333,1
2025-02-15 04:00:00,97509.3046875,97783.59375,97509.3046875,97697.5234375,0,-0.0019490522819241018,0.004266777817953193,52.623694274484095,97560.06696428571,97218.55963541666,1
2025-02-15 05:00:00,97602.203125,97648.375,97491.1328125,97532.984375,0,0.0009527135671587583,0.004263838971802402,53.68873781467571,97632.07142857143,97251.1875,1
2025-02-15 06:00:00,97488.203125,97661.3125,97466.09375,97604.9140625,0,-0.001168006421473855,0.004269693597958138,52.13972146391924,97629.85602678571,97275.19244791666,1
2025-02-15 07:00:00,97391.671875,97530.515625,97390.5625,97493.484375,0,-0.0009901839084697217,0.004270504404709355,50.80309294468985,97620.49330357143,97303.9484375,1
2025-02-15 08:00:00,97521.625,97558.09375,97333.7890625,97380.78125,589467648,0.001334335087365579,0.004267816415989193,52.566022820593524,97578.87276785714,97334.28072916667,1
2025-02-15 09:00:00,97559.6953125,97593.125,97460.2421875,97528.296875,0,0.0003903781597158762,0.004241473350609577,53.09628285704386,97538.91852678571,97348.42708333333,1
2025-02-15 10:00:00,97694.234375,97724.453125,97465.6875,97567.0390625,0,0.0013790434878773183,0.004240887222429761,55.01035609651588,97538.13392857143,97378.97682291667,1
2025-02-15 11:00:00,97623.078125,97674.109375,97508.7109375,97674.109375,481648640,-0.0007283566983785628,0.004233258645367967,53.760770214061495,97554.38727678571,97409.12630208333,1
2025-02-15 12:00:00,97779.9296875,97832.40625,97581.6953125,97625.125,0,0.0016067057658144535,0.004191937360046737,56.12659964096035,97579.77678571429,97440.03177083333,1
2025-02-15 13:00:00,97758.671875,97909.6171875,97683.6015625,97784.375,0,-0.0002174046613444558,0.004185817337077446,55.7105694560129,97618.41517857143,97465.75208333334,1
2025-02-15 14:00:00,97621.984375,97742.4453125,97484.6796875,97742.4453125,0,-0.0013982135536249052,0.004090842270292108,52.99068440321055,97651.31696428571,97490.43046875,0
2025-02-15 15:00:00,97640.9921875,97712.6640625,97595.0859375,97613.953125,0,0.00019470831925505472,0.004020970872707775,53.33189393216064,97668.36941964286,97507.62213541666,0
2025-02-15 16:00:00,97533.25,97704.515625,97499.421875,97641.4921875,0,-0.001103452403403482,0.003854895548889237,51.0691561054637,97664.59151785714,97524.2734375,0
2025-02-15 17:00:00,97403.1171875,97571.9765625,97353.421875,97538.4140625,0,-0.0013342405025977833,0.0028682089940421985,48.39822681033141,97623.00334821429,97540.77239583334,0
2025-02-15 18:00:00,97554.2265625,97598.0078125,97410.0625,97411.765625,0,0.001551381304451649,0.0027843252013826383,51.56592637097588,97613.16741071429,97570.93541666666,0
2025-02-15 19:00:00,97574.125,97657.6171875,97552.1796875,97564.4453125,0,0.00020397309477160341,0.0026964603316517025,51.983928251161586,97583.76674107143,97596.19296875,0
2025-02-15 20:00:00,97521.4765625,97637.3203125,97450.7578125,97562.640625,0,-0.0005395737599491746,0.001968502555244439,50.73626628440392,97549.88169642857,97604.03177083333,0
2025-02-15 21:00:00,97673.296875,97695.703125,97513.7734375,97513.7734375,0,0.0015567884926630526,0.001783035128395991,54.153415229320856,97557.21205357143,97627.90703125,0
2025-02-15 22:00:00,97531.109375,97743.703125,97465.3203125,97687.375,398751744,-0.0014557458849983052,0.0015960446657990058,50.61253760014673,97541.51450892857,97628.34609375,0
2025-02-15 23:00:00,97580.4921875,97641.6015625,97464.0546875,97537.6328125,137116672,0.0005063288300160007,0.0013547055456290184,51.7915207139246,97548.26339285714,97590.99765625,0
2025-02-16 00:00:00,97626.84375,97717.9140625,97586.359375,97586.359375,0,0.00047500849258819144,0.0013530407965089474,52.927400309291365,97580.22433035714,97569.25963541666,0
2025-02-16 01:00:00,97659.6171875,97669.0859375,97574.328125,97617.953125,0,0.000335701086311202,0.001121377728489398,53.75705364454775,97595.28013392857,97560.346875,0
2025-02-16 02:00:00,97534.625,97656.5625,97503.796875,97656.5625,645299200,-0.0012798758698799872,0.0011456262509291655,50.128303679276726,97589.63727678571,97576.09088541666,0
2025-02-16 03:00:00,97558.046875,97560.921875,97472.5234375,97530.6875,0,0.000240139078814261,0.0011136016641490553,50.79853252715264,97594.86160714286,97578.4328125,0
2025-02-16 04:00:00,97536.15625,97573.3125,97497.953125,97559.0078125,600890368,-0.00022438564220184087,0.0010395781254312355,50.12056927051048,97575.27008928571,97593.03229166666,0
2025-02-16 05:00:00,97618.9921875,97648.3515625,97493.84375,97539.375,0,0.0008492844160035151,0.001035716031200409,52.69346082742538,97587.82477678571,97596.875,0
2025-02-16 06:00:00,97500.890625,97625.2265625,97500.890625,97616.484375,0,-0.0012098215711258131,0.0010378128287728545,48.826439357334706,97576.453125,97598.33098958334,0
2025-02-16 07:00:00,97243.625,97501.5234375,97234.515625,97501.5234375,0,-0.0026385976922966847,0.0011545819436043583,41.6551201725366,97521.70758928571,97579.35286458333,0
2025-02-16 08:00:00,97176.921875,97333.859375,97167.5234375,97258.953125,860876800,-0.0006859382813012571,0.0011214672060294573,40.01412818624482,97452.75111607143,97557.27109375,0
2025-02-16 09:00:00,97370.4921875,97370.4921875,97086.625,97200.4296875,0,0.0019919370645324896,0.0011997462965802762,46.589791866046056,97429.30357142857,97546.29661458333,0
2025-02-16 10:00:00,97200.03125,97375.765625,97200.03125,97355.0390625,1209800704,-0.0017506426605274905,0.0012043203420052226,42.20247187129619,97378.15848214286,97535.9875,0
2025-02-16 11:00:00,97338.5703125,97338.5703125,97190.859375,97205.5546875,0,0.0014252985386771222,0.0012436573942973847,46.603492913019295,97349.93191964286,97527.19973958333,0
2025-02-16 12:00:00,97133.28125,97343.0,97129.2109375,97343.0,603999232,-0.0021090207287915996,0.0012505085867008064,41.55412960022225,97280.54464285714,97515.36901041666,0
2025-02-16 13:00:00,96888.46875,97205.0078125,96836.9375,97136.375,0,-0.002520377123572115,0.0013315734979501394,36.478318779254145,97193.05580357143,97498.59557291666,0
2025-02-16 14:00:00,96975.265625,97040.9609375,96696.9609375,96871.046875,582150144,0.0008958431908336895,0.001337005097523191,39.308873901886145,97154.71875,97480.38359375,0
2025-02-16 15:00:00,96984.8046875,97079.1953125,96962.515625,96978.2578125,0,9.836593319456632e-05,0.001335674182745172,39.627276562929865,97127.2734375,97461.22057291666,0
2025-02-16 16:00:00,97050.1875,97118.984375,96921.3984375,96951.65625,0,0.0006741552216418256,0.0013373156706524257,41.87806235209351,97081.515625,97439.75234375,0
2025-02-16 17:00:00,96954.6328125,97154.7265625,96954.6328125,97052.03125,0,-0.000984590447081879,0.0013263497897903185,39.556984761070126,97046.45870535714,97417.47083333334,0
2025-02-16 18:00:00,96919.5234375,96981.015625,96772.15625,96979.140625,0,-0.00036212168497296027,0.0012734899258920829,38.70807708230297,96986.59486607143,97388.790625,0
2025-02-16 19:00:00,97065.0078125,97110.71875,96824.640625,96896.9296875,1290348544,0.0015010843000462515,0.0013211631725770934,44.06481387074245,96976.84151785714,97365.66848958333,0
2025-02-16 20:00:00,96927.671875,97152.484375,96898.65625,97068.1953125,0,-0.0014148861736589247,0.0013423634495285182,40.46919118133274,96982.44196428571,97342.52473958333,0
2025-02-16 21:00:00,97159.875,97208.984375,96888.765625,96916.578125,161660928,0.0023956329550498534,0.0014011826986073787,48.16993186495395,97008.81473214286,97326.4875,0
2025-02-16 22:00:00,96878.7421875,97180.4765625,96656.0703125,97172.75,87073792,-0.0028935073506424214,0.0014846250729562158,41.21799610429009,96993.66294642857,97304.67057291667,0
2025-02-16 23:00:00,96179.0078125,96876.203125,96069.96875,96876.203125,1626252288,-0.007222785506914686,0.00204101363392937,29.720711618037456,96869.20870535714,97263.86692708333,0
2025-02-17 00:00:00,96289.2890625,96414.9609375,96092.5078125,96092.5078125,684758016,0.0011466249497498193,0.0020609093934306675,32.89758361984504,96774.15959821429,97221.70234375,0
2025-02-17 01:00:00,96508.5078125,96508.5078125,96154.0703125,96319.5,0,0.00227666807112592,0.0021348592395485683,38.81805568869662,96715.44308035714,97186.18177083334,0
2025-02-17 02:00:00,96187.4375,96586.1484375,96187.4375,96510.25,19106816,-0.0033268601885730886,0.002207374515498835,34.075930279018976,96590.07589285714,97141.71380208334,0
2025-02-17 03:00:00,96230.0546875,96243.6875,96094.0625,96234.125,796747776,0.0004430639656036739,0.0022110263081712572,35.20737707156775,96490.41629464286,97093.60572916667,0
2025-02-17 04:00:00,96094.65625,96249.453125,96061.578125,96217.7578125,391282688,-0.0014070285831147,0.00221619476067918,33.25458837389799,96338.2421875,97045.72395833333,0
2025-02-17 05:00:00,96241.78125,96314.7265625,95865.640625,96052.0234375,112130048,0.0015310424714694015,0.002240058430686861,37.322669269771794,96247.24776785714,97001.10026041667,0
